fc_id,em_id,score,label,cm_dist,moi_diff
Trh-M-100071,5813062858,0,0.7,12.084145661805055,0.03254216193740555
Trh-M-500163,5813033196,0,0.7,13.538334924192355,0.02298612595452513
Trh-M-700039,797442049,0,0.2,56.74383200729114,0.2856553246638371
VGlut-F-000016,5813098368,0,0.5,24.89312056320593,0.20919436900255178
VGlut-F-000016,1321564092,0,0.7,9.887311442944739,0.11909631870450398
VGlut-F-000016,857793013,0,0.0,36.99441917409725,0.33580655401431214
VGlut-F-000111,5813057579,0,0.0,20.83220697923401,0.1972567295854059
VGlut-F-000158,328870472,0,0.0,19.90561788604982,0.2580592439659046
VGlut-F-000158,298612190,0,0.0,6.488109165892677,0.22489708528595354
VGlut-F-000158,5813078542,0,0.0,11.955890922669274,0.05226679840735415
VGlut-F-200036,947573616,0,0.0,12.668851797294439,0.05734102207306725
VGlut-F-200062,329225149,0,0.0,52.37746910231491,0.033880302079162254
VGlut-F-200062,361312808,0,0.0,15.023553579601641,0.2059409344285673
VGlut-F-200062,329897255,0,0.0,51.840963486922945,0.009108424770911642
VGlut-F-200143,298254384,0,0.0,25.005076082816483,0.17855620797235255
VGlut-F-200143,5813020785,0,0.0,8.131234314101743,0.1305091885264602
VGlut-F-400184,1704347707,0,0.0,14.251779355454737,0.3039281497369773
VGlut-F-400186,5813034455,0,0.6,13.439960520357472,0.12707359020026657
VGlut-F-400757,1888199872,0,0.7,14.53618294079194,0.026459041046897582
VGlut-F-400757,1762359683,0,0.0,15.312244835111706,0.0873656859651465
VGlut-F-400898,1702306037,0,0.0,16.18752209043762,0.24838048589447997
VGlut-F-400898,5813034455,0,0.7,12.113786559487394,0.08303213568137352
VGlut-F-500876,5813039309,0,0.0,11.361536892447461,0.031849525097203034
VGlut-F-700261,5813021112,0,0.0,25.490732937743243,0.08102622334488278
VGlut-F-700541,5813039309,0,0.0,19.60124677115251,0.03250461394318722
VGlut-F-700541,1702306037,0,0.0,22.258210303150296,0.23985272409890146
VGlut-F-800130,1640887603,0,0.0,24.61863921754512,0.08475295652248983
VGlut-F-800130,1578826464,0,0.0,24.633073854211286,0.08026865264236559
VGlut-F-800130,1640922754,0,0.0,20.32718211847115,0.10310911654566571
Trh-M-800009,1016835041,0,1.0,20.51477566450987,0.015467514904271135
Trh-M-000163,1048215779,0,1.0,24.23986709638426,0.02483375000892692
Trh-M-800009,1048215779,0,1.0,19.685411328852183,0.027284339661676947
fru-M-100018,1048215779,0,1.0,17.615753857694607,0.03423355372743198
Gad1-F-700282,547552266,0,0.7,14.829763935053794,0.2644065824405469
fru-M-100214,5813022234,0,0.9,87.35397335964481,0.05461882578733259
Trh-F-400040,613719036,0,0.9,5.162204110952695,0.10610591183337761
5-HT1B-F-500007,5813018460,0,0.3,18.49121843609485,0.07173013843442297
Cha-F-100152,1671620613,0,0.4,22.340296608688245,0.07877627623979484
Cha-F-100152,5813018460,0,0.3,13.79881510460184,0.09536467690342204
Cha-F-100358,1671620613,0,0.4,29.478833947423414,0.09324430259668016
Cha-F-100358,1578826464,0,0.5,23.523101510018964,0.11444101342801663
Cha-F-300304,5813056598,0,0.5,8.430234671577287,0.17481773283975652
Cha-F-300304,5813054725,0,0.5,11.681320460758837,0.11278295629024004
Cha-F-300425,1671620613,0,0.4,26.650547186147236,0.05152227036275314
GH146-M-000001,610274046,0,0.9,28.872646560500243,0.09391368549226232
Gad1-F-000429,5813034493,0,0.7,23.196024169696983,0.14774094040766253
Gad1-F-000429,1730327790,0,0.7,21.59608078300841,0.1557094077287477
Gad1-F-100409,1640572741,0,0.6,10.00967899474408,0.06889543917291258
Gad1-F-100409,5901218894,0,0.6,10.737913141642709,0.09335061161416403
Gad1-F-200461,5901196806,0,0.2,6.863576408990779,0.038787332198415236
Gad1-F-200461,2069652905,0,0.4,11.4097521276162,0.11012344314219766
Gad1-F-400473,1669924220,0,0.8,12.18259459512621,0.11788324879813006
Gad1-F-400473,5901206553,0,0.3,15.809321888121469,0.19262620273977685
Gad1-F-500348,5813027235,0,0.1,88.06600325342252,0.05384756803824138
Gad1-F-600662,5813018460,0,0.3,4.631064254664129,0.024870096898454652
Gad1-F-600662,1671620613,0,0.4,17.01670725788727,0.07730914879157069
Gad1-F-700086,1888199872,0,0.1,32.3419712749151,0.04882720478816525
Gad1-F-700086,5813034455,0,0.1,35.176651854534256,0.07480933037856133
TH-F-000003,792040520,0,0.7,27.620496187065605,0.022667317118065505
TH-F-000007,792040520,0,0.8,16.371788073858184,0.044901107742675916
TH-F-000086,792040520,0,0.8,22.47370909135086,0.06889805974279675
TH-F-000086,950229431,0,0.8,30.906534470176968,0.10308073130232172
TH-F-100020,792040520,0,0.8,17.001132749790585,0.07769610836879821
TH-F-100020,950229431,0,0.8,24.79232188772005,0.10898846457352115
TH-F-100103,792040520,0,0.8,22.802856430666786,0.029173504457884747
TH-F-300046,1289359184,0,0.9,12.33823418368451,0.1055883038784001
TH-M-000064,950229431,0,0.8,21.894647244023826,0.02940209678899793
TH-M-100000,792040520,0,0.8,26.99163076371314,0.007933160659802551
TH-M-100000,950229431,0,0.8,33.780859226046005,0.03718716490238265
TH-M-100005,792040520,0,0.7,29.359191727310506,0.0657092744376539
TH-M-100083,792040520,0,0.8,24.289379925092728,0.024837747010922333
TH-M-100083,950229431,0,0.7,32.71597337767192,0.04462843284735098
TH-M-200011,792040520,0,0.7,37.89647266985585,0.050754440420124065
TH-M-200052,792040520,0,0.7,33.461673256544984,0.0414760371746363
TH-M-300030,792040520,0,0.8,24.843790947310325,0.03791245191697106
TH-M-300030,950229431,0,0.8,32.41332644442551,0.07235795780699325
Trh-F-100080,2069652905,0,0.2,9.143896441397542,0.08518500303558775
Trh-F-100080,5901206553,0,0.3,20.860412212691635,0.062136572938951085
Trh-F-100088,1640922516,0,0.8,12.922358196515297,0.06253121080907123
Trh-F-100088,5813034493,0,0.7,13.776968389772916,0.15043461591197493
Trh-F-100092,5813018460,0,0.3,15.865256727907315,0.2628904462494657
Trh-F-200060,5813018460,0,0.3,17.738892821226813,0.0806512559557113
Trh-F-200060,1669924220,0,0.3,14.417534660922776,0.12872687278586686
Trh-F-200123,2069652905,0,0.3,15.36608219268554,0.16349315222451263
Trh-F-200123,1671620613,0,0.4,16.686982900883038,0.03480702275039012
Trh-F-300102,5901206553,0,0.3,13.37172637032019,0.11455422506831338
Trh-F-300102,5813018460,0,0.3,14.800447048954105,0.10003669913351618
Trh-F-300133,1671620613,0,0.4,17.607425695950607,0.08718286352155519
Trh-F-300133,1702310266,0,0.4,14.904473487318125,0.2383602548498214
Trh-F-400082,5813018460,0,0.3,14.479486727149283,0.11031238152365434
Trh-F-500108,5901206553,0,0.3,10.628703034336848,0.04292751444873807
Trh-F-500108,5813018460,0,0.3,10.173612095408847,0.062014181722873374
Trh-F-500186,2069652905,0,0.2,12.531886913466975,0.2242578689448065
Trh-F-500186,1671620613,0,0.4,23.690272137688613,0.10922222721987825
Trh-F-700065,5813018460,0,0.3,15.085895944707527,0.10848466435801887
Trh-M-000132,487187476,0,0.9,45.91649856456179,0.08553105274427293
Trh-M-000182,5812980746,0,0.9,31.69766464435146,0.06343292157689555
Trh-M-100002,519046655,0,0.9,23.521805842595658,0.04965210771492876
Trh-M-100004,5901206553,0,0.3,18.55734227349463,0.2048569045295766
Trh-M-100004,1920590638,0,0.2,12.32729448227297,0.010976894652046754
Trh-M-200107,519046655,0,0.8,29.197675308325987,0.12417614730182418
Trh-M-200112,1671620613,0,0.6,31.154922358868596,0.041437093814270076
Trh-M-300134,988567837,0,0.8,15.751229730438109,0.17203389633088872
Trh-M-300138,5813053851,0,0.8,7.8250145744086606,0.03284460554106974
Trh-M-400002,519046655,0,0.8,23.793257202978932,0.13485717223500895
Trh-M-400131,957506896,0,0.8,18.099743408036684,0.0676765639280415
VGlut-F-000067,1289359184,0,0.8,23.48558530853786,0.1690495446413045
VGlut-F-000200,792040520,0,0.8,30.569870307207683,0.08587311253608801
VGlut-F-000261,5813018460,0,0.2,11.604309427287145,0.04899962959371661
VGlut-F-000261,1667251683,0,0.2,10.402587001676556,0.08705116375053311
VGlut-F-000297,544038123,0,0.9,23.296490754606182,0.043103229097014
VGlut-F-000440,5813054725,0,0.5,18.458533677200865,0.0788765353306398
VGlut-F-000440,1642623277,0,0.5,17.79285281001049,0.08743752927783682
VGlut-F-000475,1671620613,0,0.3,20.245327308394618,0.02340717002108175
VGlut-F-000524,5901206553,0,0.3,16.470280185091816,0.09211523232754933
VGlut-F-000524,2069652905,0,0.2,9.662077488493301,0.11907525087870183
VGlut-F-100132,792040520,0,0.8,34.56198324002703,0.06853028813365067
VGlut-F-100223,1640922516,0,0.5,10.047776586555358,0.025811569216193896
VGlut-F-100223,5813034493,0,0.6,10.751711583460777,0.1447220383438867
VGlut-F-200333,5813060726,0,0.7,8.47736202679868,0.03363770569342255
Cha-F-000074,356818551,0,0.6,13.886684524187366,0.06422865377307661
Cha-F-300344,1074704960,0,0.8,11.19786547366106,0.08141223665813702
Cha-F-300350,603482385,0,0.9,26.332798018251175,0.09348761180277151
E0585-F-000005,1012954687,0,0.0,93.15645319782794,0.0850914460429119
Gad1-F-000703,5813055865,0,0.7,13.716592600007736,0.04990457892648683
Gad1-F-200247,5813047489,0,0.3,98.59613514274784,0.1807293998497319
Gad1-F-500004,5813078062,0,0.4,24.263404628692527,0.24851850855681676
VGlut-F-800130,5901206553,0,0.2,21.630396666670492,0.09187963492431703
fru-M-300418,792040520,0,0.7,38.7034163093189,0.08906383521433035
fru-M-300418,950229431,0,0.7,46.81855658873028,0.1254503003724077
fru-M-500333,792040520,0,0.7,19.44133626158758,0.038927767748349065
fru-M-500333,950229431,0,0.7,27.468775380501892,0.07369600539884986
fru-M-700238,792040520,0,0.7,35.845910844646326,0.03498972694893398
fru-M-700238,950229431,0,0.7,44.032958512729365,0.07005430531375098
fru-M-800154,792040520,0,0.7,31.513686056244197,0.03357766486112691
fru-M-800154,950229431,0,0.7,39.72830045565209,0.06475442768253552
Cha-F-000139,580300616,0,0.8,6.985275176100816,0.1380024325098504
Cha-F-000139,609310926,0,0.8,9.144943976887395,0.17324839787547866
Cha-F-000305,734677385,0,0.3,70.40896252351236,0.2593427849480811
Cha-F-000305,1135441187,0,0.3,26.980859209355188,0.16709909171212464
TH-F-000012,328533761,0,1.0,5.774692803413684,0.011185256224195233
TH-F-000012,736860990,0,0.0,76.31689534372352,0.2949663699763682
TH-F-100075,5813011298,0,0.7,10.427179967209554,0.1080560156048874
TH-F-200124,915960391,0,0.9,34.976268458582176,0.12654476993136257
TH-M-000030,328533761,0,1.0,20.27449137695098,0.14505313408623702
Trh-M-700039,792692885,0,0.0,45.52485471165879,0.2074554403471725
VGlut-F-000111,5813068559,0,0.2,9.56112926021365,0.25685104835799133
VGlut-F-200036,5813027276,0,0.1,52.43808301745809,0.3143666855316304
fru-F-400081,731736853,0,0.9,21.05144447304129,0.0641304490446775
fru-M-300255,267214250,0,0.9,27.684060138986773,0.041098615257765085
fru-M-800062,731736853,0,0.9,11.980945760339479,0.027167313813648966
Cha-F-200451,703106626,0,0.9,12.967156235658662,0.03219609896995872
Cha-F-600151,1324373969,0,0.6,31.565695689744746,0.23768015013616248
Cha-F-600151,1474084639,0,0.7,12.564051073902915,0.10147875255068972
Gad1-F-000080,1167982211,0,0.7,12.277868111939773,0.20120656880749643
Gad1-F-000169,1198006801,0,0.7,21.383686555336553,0.2403838618351628
Gad1-F-000169,1416900410,0,0.7,18.370527971709468,0.16696882088951662
Gad1-F-100604,1817712927,0,0.6,14.999077161357711,0.13429935476734173
Gad1-F-100604,800212579,0,0.6,10.565831218170954,0.13238370780385297
Gad1-F-300369,1008378609,0,0.8,13.932751775582755,0.028645056040171556
Gad1-F-400172,861237679,0,0.6,23.313720695643514,0.040047420434376986
Gad1-F-400303,860905614,0,0.8,27.54384837440478,0.019879277467617477
Gad1-F-600135,1230026228,0,0.8,16.080749268883242,0.22447986026134395
Gad1-F-700047,1167982211,0,0.8,19.98173022572748,0.23529850080640763
Gad1-F-700113,5813033535,0,0.7,12.711897121865784,0.10173331251961237
Gad1-F-900080,667931999,0,0.7,29.30930121509359,0.026337540274462563
TH-M-700001,947573616,0,0.6,36.11869817715652,0.100674451305306
Trh-F-000011,329289084,0,0.8,7.530264483094051,0.08881723398365361
Trh-F-000011,5813019588,0,0.8,6.8353437062420825,0.05205810551458709
Trh-F-200007,947685488,0,0.9,11.958546644852177,0.01910695457128543
Trh-F-200053,946308203,0,0.8,7.411354840367688,0.14888314830104227
Trh-F-200053,5813055834,0,0.8,6.044054352750513,0.04489576554135317
Trh-F-300042,326530038,0,0.9,6.849181059464729,0.04982613166643189
Trh-F-300066,575845494,0,0.7,15.870796861405656,0.008487850422114992
Trh-F-300072,5813054384,0,0.7,7.014465147288712,0.006910870537493234
Trh-F-300137,1070426862,0,0.8,4.188271685994035,0.031803734381796324
Trh-M-000023,5813054384,0,0.7,21.49131816737982,0.030171342445708467
Trh-M-000023,5813021112,0,0.5,20.7727032260238,0.16406559129657303
Trh-M-000077,5813054384,0,0.7,10.504990825166875,0.08516921930830819
Trh-M-000093,5813055834,0,0.7,13.839132357925555,0.016024991539012774
Trh-M-000119,5813054384,0,0.7,31.227055792207235,0.061335751770308686
Trh-M-000119,947573616,0,0.6,32.366764915958456,0.20534383938394107
Trh-M-000140,1406911688,0,0.4,11.584586768194319,0.2019000806440364
Trh-M-100022,548712377,0,0.8,16.843430430234076,0.0642154094823868
Trh-M-100022,330640044,0,0.3,37.68359280081577,0.07732066095319974
Trh-M-100080,329289084,0,0.7,15.71071996176006,0.04358833739315796
Trh-M-100080,452029745,0,0.7,11.028661516586563,0.05299671299225633
Trh-M-200041,297251714,0,0.6,30.475002663232665,0.07058136811772554
Trh-M-200041,296139882,0,0.6,19.485768807411475,0.09179882657539547
Trh-M-200071,5813061495,0,0.2,18.601844806562784,0.0667207482406551
Trh-M-300085,362507326,0,0.4,18.583461572077304,0.2722353081602808
Trh-M-300128,5813061495,0,0.5,12.957593010664683,0.05688254936605325
Trh-M-400037,5813049824,0,0.2,11.232738890311962,0.05113308878931157
VGlut-F-000077,424918786,0,0.3,22.042737573275588,0.23984507745506992
VGlut-F-000132,925008763,0,0.7,45.40056538843791,0.1205185937596937
VGlut-F-000132,708290604,0,0.7,47.7431819228122,0.11381300995480163
VGlut-F-000410,1313849992,0,0.7,19.278939969069455,0.03343194346785112
VGlut-F-000419,5813052909,0,0.7,23.20556774323998,0.15325545555374054
VGlut-F-100237,5901232053,0,0.2,39.645131177780904,0.06450814918061733
VGlut-F-200048,799868224,0,0.8,28.57919392698849,0.08421623581537202
VGlut-F-200478,1230026228,0,0.6,17.2300213477818,0.28412886640326457
VGlut-F-200478,1167645523,0,0.6,16.100728053393922,0.2739508387536399
VGlut-F-200594,5813058048,0,0.8,6.9082399510848855,0.07090853422476118
VGlut-F-400014,5813011443,0,0.2,53.06430768298741,0.20907038418928917
VGlut-F-400502,5813056054,0,0.6,10.709277885235027,0.16379055582300447
VGlut-F-400502,486194398,0,0.6,7.491002154064285,0.14732423661322963
VGlut-F-500430,485249150,0,0.5,98.75859772018973,0.12610400075307487
VGlut-F-900076,859265651,0,0.2,26.34599939864948,0.2696897807330208
VGlut-F-900076,388975834,0,0.2,46.67050278278348,0.35592819932319175
fru-F-100022,298258399,0,0.7,8.12882939593872,0.07292139442997368
fru-F-100059,949986251,0,0.7,19.67155726305607,0.02143676044524265
fru-F-100059,1293468282,0,0.7,10.2984778912502,0.04692308676858234
fru-F-200173,1292713151,0,0.7,51.43660016087134,0.02245414955972858
fru-F-300172,5901193671,0,0.8,19.635383971388706,0.30824300427322476
fru-F-500250,550750102,0,0.7,79.11540150681691,0.09045390386986882
fru-M-000087,925008763,0,0.7,36.371249081030065,0.13505634426414886
fru-M-000174,550326974,0,0.6,13.469694359475914,0.013676768333690165
fru-M-000202,267551639,0,0.7,12.256164908869055,0.08422098447962181
fru-M-400120,267214250,0,0.9,21.06453117763722,0.014139292586602832
VGlut-F-100374,5813034455,0,0.8,15.827158339403521,0.02593987494477801
TH-M-300032,5813020735,0,0.8,7.743371595882996,0.03858843798671979
VGlut-F-400641,1312061760,0,0.8,29.074356665229086,0.3881236756347763
TH-F-100111,792040520,0,0.9,13.703796989046344,0.07531881908926512
fru-M-300332,673776769,0,0.3,29.420453776010184,0.11515451542913822
Gad1-F-600594,1667251683,0,0.4,16.452339421931793,0.29911825906590944
fru-M-500322,5813021602,0,0.1,11.308775026759937,0.22636395343141186
fru-M-100277,390331583,0,0.7,14.763587592484543,0.054531156706978154
Trh-M-200100,1888199872,0,0.1,20.701371350250195,0.1823172851560479
Trh-M-200100,5813034455,0,0.1,22.832052140992616,0.08444602019822564
fru-M-200408,1378251040,0,0.6,21.07968810341087,0.06953980300056897
5HT1A-F-300000,1351065769,0,0.9,9.433891201107276,0.10647936212857015
fru-M-200273,550326974,0,0.6,14.726212243640378,0.04806040418839941
fru-M-200357,1325133618,0,0.8,16.094047423141614,0.017948803954620597
VGlut-F-500164,550404663,0,0.8,8.762861469312758,0.06577658198117181
VGlut-F-500164,674882250,0,0.4,24.13986273282821,0.2980077171497471
VGlut-F-000232,5813054384,0,0.9,23.784377094879463,0.015294532498936636
Gad1-F-700255,1012112513,0,0.9,14.866382874729547,0.17044695066233706
Gad1-F-700255,946658448,0,0.9,15.245601018475238,0.14552151286651321
fru-M-000339,5813019588,0,0.8,16.74383323858102,0.01091118421200405
Gad1-F-600304,5813054622,0,0.7,18.282391232896074,0.03562982057308189
Gad1-F-600304,5813054777,0,0.7,18.60915047858479,0.05004223638477189
Gad1-F-800572,5813013574,0,0.8,17.518540706595925,0.07053219522264673
Gad1-F-800572,1044701474,0,0.7,9.879515666956603,0.09869337696222268
VGlut-F-200250,5813020996,0,0.9,30.74368109077743,0.0878041941387105
VGlut-F-400320,5813039309,0,0.0,24.656688865685286,0.07459233975435495
VGlut-F-400320,1671257931,0,0.0,32.111045755397136,0.2813848116148475
Gad1-F-700282,518930199,0,0.7,18.591009656962445,0.1959141708580014
TH-F-000028,5813054384,0,0.9,32.947709298786954,0.10865171114671618
TH-F-000028,5813021112,0,0.7,9.207750959968017,0.09727159171805619
VGlut-F-500428,1639886198,0,0.0,24.795652785964474,0.18020345573295574
5HT1A-F-400024,1313849992,0,0.9,22.00278114141225,0.07320458055272669
VGlut-F-600323,1130458829,0,0.9,15.486264135089714,0.14927169055328723
VGlut-F-600323,1005624122,0,0.9,17.333444100092848,0.12496071494216947
fru-M-200271,925008763,0,0.8,46.63528610614942,0.12641427941502575
Trh-F-100069,823058891,0,0.4,84.6121273523372,0.006821697551315582
Trh-F-100069,5813054384,0,0.9,15.714243485537004,0.015883439180022368
fru-M-700205,361005850,0,0.0,15.663637152124325,0.15954271026519024
TH-F-100113,5813054384,0,0.9,23.22277659940774,0.05735943803619804
TH-F-100113,797442049,0,0.1,37.21223219975239,0.11151852807318645
VGlut-F-600091,1130458829,0,0.8,20.346270756843193,0.10935326318731915
TH-F-000000,5813054622,0,0.2,72.21388041016635,0.1691229025617526
TH-F-000000,5813054777,0,0.2,72.9234790311506,0.17494577588205731
Gad1-F-600218,5813054077,0,0.8,25.713731346807254,0.11978312232788033
Gad1-F-600218,1105459542,0,0.7,22.89438525865562,0.09626523770180757
VGlut-F-500523,975289165,0,0.8,18.366989569653647,0.06267106270348165
VGlut-F-500523,944249308,0,0.8,23.786965422387194,0.1158045972600443
Trh-M-200022,388975834,0,0.2,45.80144007915527,0.2875119894734565
Trh-F-100023,823058891,0,0.0,96.75579537373739,0.056038080061042925
Trh-F-100023,5813054384,0,0.8,1.621742005305631,0.04809198329097202
5HT1A-F-700024,975289165,0,0.8,14.293137886216257,0.06760697416562747
5HT1A-F-700024,1130458829,0,0.8,17.55751321781208,0.05207285812669212
fru-M-800110,550326974,0,0.8,17.682245386782718,0.06680047175673884
fru-M-300325,5813021602,0,0.3,14.082644083649882,0.2679604424786292
fru-M-300325,361005850,0,0.3,18.75682922699497,0.27599327542225544
Gad1-F-000162,543256347,0,0.6,11.90882629954851,0.11191990008475425
fru-M-900070,5813019588,0,0.8,18.826223886732677,0.0041733820037901945
